Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
SECONDARY_METABOLIC_PROCESS	0.6052631578947368	0	ALAS1,FECH,DCT,COX10,GPR143,TSPO,NFE2L1,ALAD,OCA2,TYR,AP3D1,CPOX,ALAS2,RDH11,PPOX,GMPS,RARRES2,DHRS3,BLVRA,PAICS		1	0.997
TRANSMISSION_OF_NERVE_IMPULSE	0.5789473684210525	0	NOVA1,HTR7,NPY,SYN2,EIF2B5,ATXN3,DOC2A,KCNMA1,KCNMB1,GRM7,DRD4,HTR1D,CHRNA5,KCNQ3,CHRNB1,SST,AMPH,KCNA1,HTR6,COL4A4,MPZ,GRIA1,GLRB,SOD1,SYN1,GABARAP,CD9,SYT1,GABRB2,CHRNA4,UNC119,MTNR1B,CD24,SLC6A4,SRI,GALR3,GRIA2,SLC1A6,KCNN1,RIMS1,NPTN,RAPSN,HTR1B,HTR2A,CHRNE,ACCN1,GALR2,RAB3A,HTR3A,NLGN1,OPRK1,APBA1,NF1,SLC6A5,QPRT,PPARD,GRM1,VIPR1,UBB,NTSR1,KCNQ2,HPRT1,BSN,CHRNA6,AKAP5,FXN,PMP22,GRIN2B,SYPL1,PCDHB11,DRD1,YWHAH,CACNA1E,KCNC4,HTR2C,CHRNA1,KCNN3,HCRTR1,DBH,GRM3,CHRNB4,BAIAP3,GRIN2A,GLRA1,SYT5,NQO1,ALDH9A1,HCRTR2,CBLN1,GRM2,GRIK1,GABBR2,HAP1,HOMER1,SCN2B,GRM5,SLC1A2,KLK8,GPR176,AKAP9,CNP,GCHFR,CHRNB3,DTNA,GAD1,SLC6A2,APOE,MAPK1,SCN1B,GABRR2,EIF2B2,CPNE6,KCND2,HCRT,TGFB2,GRIK2,KIF5A,SLC1A3,SLC1A1,RIT2,GRM4,SLC6A1,CACNA1B,GAD2,NPFF,EIF2B4,COLQ,GCH1,NPTX1,SYN3,DRD2,CARTPT,MAL,HTR1E,KCNK3,MBP,KIF1B,CRH,GABRR1,PLP1,DLG4		1	0.997
ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.6473684210526316	0	DBN1,ARFIP2,RAC3,WIPF1,ARPC4,NEBL,PLA2G1B,AMOT,MYH11,NCK2,ANG,FGD1,ADRA2A,ARHGDIB,PACSIN2,DST,KRT19,ABL1,TESK2,ATP2C1,DLG1,RAC1,CRK,NF1,DYNLL1,CDC42EP2,TTN,CDC42,FLNA,ARF6,CXCL1,WASL,RASA1,TMSB4Y,SSH1,CAPG,ELMO1,MRAS,GSN,ACTA1,CDC42BPA,ROCK1,RND1,ARPC1A,EPB49,RHOA,EZR,WASF3,MTSS1,FLNB,TSC1,ARHGEF2,FSCN2,SHROOM2,NF2,CXCL12,WASF2,MYH9,LIMK1,RND3,FSCN1,TAOK2,WASF1,LLGL1,SPTA1,ARPC5,DSTN,PRKG1,PDPK1,CFL1,NCK1,DOCK2,ARHGEF17,SORBS3		1	0.997
REGULATION_OF_CYTOKINE_PRODUCTION	0.6736842105263158	0	IL12A,HIF1A,SMAD3,MAP3K7,CALCA,IFNG,TGFB2,IL12B,SMAD4,EREG,ATP6AP2,TRAF2,CD40LG,SOD1,MALT1,CD24,TRAF6		1	0.997
CALCIUM_ION_TRANSPORT	0.6105263157894737	0	NPY,PLN,TRPM2,CACNB3,ATP2A1,SLC8A1,ATP2A3,TRPC3,RYR1,STIM1,SLN,CACNB4,CACNA2D1,RYR3,CACNA1D,CSN2,CCL8,TRPC1,ATP2C1		1	0.997
ORGAN_DEVELOPMENT	0.6618007282356835	0	MSX1,MBNL1,MEF2C,ACVR1B,EDA,KRT31,CALCA,AMOT,FLI1,COL7A1,SGCA,KLF4,ERCC3,CDX1,FGD1,TFAP2A,NCL,SRD5A2,CTF1,LYN,CUL7,TGFB3,NDUFS4,JAG2,SGCB,KRT19,ERCC2,ATP2C1,IL18,POU2F3,VAMP5,COL5A2,MEA1,MEF2D,MYST3,CD79A,MSX2,UBB,KRT32,ONECUT2,TTN,POU1F1,PITPNM1,PRELP,JAK2,GHR,SIX1,HOXC11,HMGCR,HDAC9,NKX2-2,IGF2,EPHB4,KRT14,TWIST1,SPI1,IGFBP4,SPINK5,SGCE,SYK,ARSE,IGF1,LARGE,ALAS2,KRT34,MYST1,KRT15,SCEL,RORB,ALOX12B,COL18A1,ZIC1,MYO16,SVIL,INHBA,ACHE,ECE2,SHROOM2,GLMN,ADAM12,HOXB13,PF4,ABLIM1,KRT16,BTD,GHRHR,ZIC2,TGFB2,EREG,ZBTB7B,LCK,SPP2,IGFBP3,KRT17,SGCD,PLOD1,RET,TGFB1,MYH3,EIF2B5,LHB,RUNX1,IL7,KRT10,TLE2,HDAC5,FOXC1,COL11A1,ENG,GAA,RPS19,EXT1,SFTPD,T,EVPL,SNAI2,BAX,IL8,CASR,CACNA1H,EMD,TLE3,NOTCH2,ETS2,BMP4,ITGA7,CEP290,OSTF1,EMP1,WAS,SPRR1B,SGCG,MUSK,ACVR2A,SLIT1,MYF5,ETS1,TNFSF12,ZBTB16,SPRR1A,SFTPB,RUNX2,IFI16,MYH6,SMTN,CDK5R1,NOTCH4,TBR1,ITGAX,KRT13,PRDX1,MYF6,TLE1,HDAC4,CRABP2,CBY1,FOXC2,MYH7,ITGA2,MEST,TNFRSF11B,MYEF2,ACTA1,CLEC3B,BLNK,FABP5,SPARC,PHGDH,CHRD,ALX1,TPD52,GPR56,TCOF1,STX2,POSTN,IL4,ALK,SHOX2,UNC5C,NR0B1,COMP,HTT,MYH9,UBE3A,CAPN3,ZAP70,EGF,IFRD1,EIF2B2,BMP10,LSR,MEF2A,PPT1,MMP9,GNPAT,EIF2B4,COL1A1,TLL1,CARTPT,EXT2,AES,COL1A2,RHOB,SHOX,CTNS,IL2,HTATIP2,CXCL10,SMARCA1,CD1D,PITX2,LHX1,LAMA2,GATA4,EBP,COL4A3,TRIM15,HRAS,COL17A1,FABP1,FSHR,FST,CDK6,PTH,CD3D,MDK,POU6F1,ANG,PTHLH,NR5A1,COL4A4,LHCGR,PITX3,LAMA3,PRKACG,GLI1,SOD1,FOXO4,BTG1,NPPB,HSD17B3,FOXE1,KLK7,CSF1,ACVR1,TBX6,GATA6,ACVRL1,TCF21,CTGF,AHSG,APLP1,GLI2,MLL,COL13A1,USH2A,HCCS,SPEG,PLG,NF1,CCL2,NRD1,TBX5,COL10A1,PDPN,PML,SERPINF1,S100A7,CDC42,INHA,FGF12,KRT5,CSRP3,EGR3,RASA1,FKTN,CLN5,FGFR3,SNRK,SLIT2,CITED2,DYRK3,HBEGF,ANKRD7,CHRNA1,MATK,MYBPC3,FOXN1,CMKLR1,KRT2,FBN1,HCK,GJB5,PKD2,DLX5,FRZB,PBX3,UFD1L,MSTN,KLF10,KCNH1,KL,LAMB3,BMX,PAPSS1,BMP2,FGFR1,PAX6,CDH13,DLX2,NPR3,HCLS1,UTRN,CANX,PRL,CD4,FOXO3,DSP,LRMP,SMAD2,CRX,TCF15,BMP1,PAPSS2,EGR2,TIE1,COL4A2,CACNB2,NPR1,PTCH1,AFF2,DMP1,TAZ,KRT1,PTPRC,FOXG1,IL10,GDF11,SMURF1,NRP1,SECTM1,BNC1,LAMC2,FGF7,PAX4,BRAF,MAP4K2,MYL6,RPS6KA3,LDB1,MYH11,UGCG,IL12B,COL9A2,ERAP1,GDF10,SOX15,SHH,MAP4K1,CENPF,IKZF1,ELF3,PAX5,KRT83,NNAT,MTM1,NCOA6,PLCE1,SRI,UTP3,MYOD1,VEGFA,AGGF1,COL2A1,COL9A1,MGP,TCF12,BTK,BPTF,PPARD,LAMB1,MLF1,LAMC1,EYA2,LY6H,PBX1,NCOA4,GYPC,PAX3,TNNI3,HESX1,MATN3,SIX3,ANXA2,MAPK12,SART1,IQCB1,KRT85,ALPK3,DCT,DVL3,MRAS,STS,LECT2,ACIN1,CEBPG,STATH,TGM3,SPRY2,ELN,RNH1,ATP6V1B1,ATP2A2,SCG2,HOXD13,FLOT2,DHCR24,CDSN,PAX1,GPR98,KLK8,DVL1,THY1,PDX1,AEBP1,RAG1,MYL6B,SIX6,PROX1,BMPR1B,TGM5,ERBB2,SRGN,KRT9,DGCR2,KRTAP5-9,TEAD4,TAGLN,COL19A1,MAL,HNF1B,TBX1,COL6A3,STAB1,CASQ2,SOCS5,FGF2,EXTL1,ALDH3A2		1	0.997
RNA_CATABOLIC_PROCESS	0.5421052631578948	0	RNASE6,POP1,SMG6,ABCE1,SMG5,ZFP36,AUH,ISG20,SMG7,GSPT1,UPF2,RNASEH1,RNASEH2A,PPP1R8,SMG1,RNASE3,PABPC4,RNASE2		1	0.997
LIPID_CATABOLIC_PROCESS	0.5210526315789473	0	STS,YWHAH,ECHS1,HSD17B6,NEU3,PRDX6,PPARA,PPT1,HADHB,CPT1A,GLA,PPARD,ECH1,PLA2G4C,APOA4,UGT2B4,ACADVL,AKR1D1,ALDH5A1,ACADS,CEL,CPT1B,ACADM,HAO1		1	0.997
CELL_MATRIX_ADHESION	0.5298245614035088	0	ITGA10,ADAM15,ITGA2,RASA1,THY1,ACVRL1,ITGB1BP1,CDH13,THBS3,PKD1,COL13A1,ACTN2,PPFIA2,COL17A1,ECM2,CDK6,PTEN,SGCE,NF1,TAOK2,ITGA3,PKD2,ACTN1,TSC1,PPFIA1,ACTN3,FBLN5,ITGA7,TESK2,NF2,CDKN2A		1	0.997
ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.6339953657729228	0	KIF3B,MYST4,WIPF1,ARPC4,KATNB1,AMOT,NASP,KIF5B,FGD1,SATB1,ADRA2A,MOAP1,KRT20,MYO7A,NUBP1,KIF2C,NDUFS4,NAP1L4,KRT19,KIF5C,ABL1,TESK2,ATP2C1,PAFAH1B1,KISS1,TERT,KIFAP3,CRK,TIMM17B,KLHL20,PHB,ARID1A,FBL,APBA1,ERCC1,MYST3,CDC23,NCAPH,ANK3,TTN,APC,MAPRE1,NPM1,TIMM17A,ESPL1,CP110,CETN1,CDC42BPA,NDUFS7,SYCP1,TTK,TMED10,DFFA,TPD52L1,MIPEP,MYST1,FLNB,ARHGEF2,AGXT,CLCN3,NDUFS8,FSCN2,SHROOM2,BID,DFFB,ARSB,DIS3,HMGA1,CETN3,CKAP5,SET,NDUFS5,FSCN1,TAOK2,HMGA2,ATG4A,KIF3A,HUWE1,NBN,ATG4B,ERCC4,PYY,POP4,BCL2L1,TFAM,VPS4B,ARFIP2,MYO9B,HIRIP3,PEX14,HDAC5,RAN,ABCD3,GAA,STX5,RFC1,TOMM34,KIF11,ARHGDIB,DMD,SMC1A,BAX,HDAC6,MYH10,ZW10,RCC1,BCL2,DLG1,TSPO,VIL1,BBS4,SLC25A4,TLK2,STMN1,HDAC3,GPX1,PDS5B,DNM1L,DYNLL1,POLRMT,LASP1,PCLO,MYH6,TLK1,TNNT2,HDAC4,GOLGB1,SMARCA5,CXCL1,MYH7,MYO6,SSH1,GEMIN4,AIFM1,ACTA1,AP2S1,CROCC,ROCK1,ARPC1A,HDAC1,RHOA,EZR,MRE11A,PEX19,PEX1,TSC1,SAFB,NUMA1,RPS14,HDAC2,CXCL12,TAF6L,MYH9,APOE,IFI6,SYNE1,TOP2A,PPT1,BBC3,KIF5A,HPS1,MTERF,ARPC5,KIF25,PRKG1,EPS15,TEP1,SFN,DKC1,DOCK2,ARHGEF17,DYNC1I1,CYCS,HIP1,CCL3,CHAF1B,NEBL,MFN2,TIMM44,NCK2,KIF23,RBBP4,ANG,NEFL,CHAF1A,RRP9,SOD1,DST,NDC80,CARM1,EZH2,TERF2IP,PEX3,CLASP2,ACTL6A,PTGES3,NF1,EXOSC2,PML,CDC42EP2,HSP90AA1,PLD2,ABCA1,DDX11,CDC42,CLASP1,ACD,TYMP,WASL,RASA1,CLN5,GSN,ATXN7,SLC25A1,PMAIP1,ARHGAP4,DOPEY1,EPB49,BRCA2,WASF3,COG2,PEX10,DOPEY2,MID1,CREBBP,NF2,CLN3,NAGPA,WASF2,SMC4,PEX7,CHMP1A,PEX13,LIMK1,NDP,LRMP,SMC3,PEX6,ASF1A,WASF1,LLGL1,DULLARD,PEX12,DSTN,PDPK1,EXOSC7,TAZ,CFL1,DNAJB6,NCK1,SORBS3,DBN1,MAP3K12,RAC3,KIF1A,PLA2G1B,MYL6,SMARCD1,MYH11,SUPT4H1,SMG6,PACSIN2,CENPE,KIF13B,MAPT,TP53,RAD50,STARD3,BNIP3,RAC1,POT1,BPTF,NLGN1,TUBGCP2,MAP7,TUBG1,TERF2,SNAP23,RAB22A,MYO1E,FLNA,ARF6,CDKN2A,SEC23IP,KPNA2,TMSB4Y,BAK1,CAPG,ELMO1,MRAS,SAC3D1,BNIP1,SMARCE1,MAST1,ACIN1,OPA1,RND1,SMARCC1,UBE2N,MSH2,MRPL12,NAP1L3,MTSS1,YKT6,ABI2,SMARCC2,DES,MTX2,LRPPRC,TNP1,TPPP,THY1,MSH3,MYL6B,CASP3,ZWINT,RND3,SRGN,MPV17,RPS6KA5,KRT9,PAM,OPTN,PAK1,SPTA1,MAP3K11,NAP1L1,NOLC1,CEP250,KIF1B		1	0.997
EXOCYTOSIS	0.5789473684210525	0	RIMS1,CCL3,ARFGEF2,CPLX2,VTI1B,CCL5,NLGN1,RABEPK,YKT6,SCRN1,CCL8,SYT1,ARFGEF1,CADPS,LIN7A,AKAP3,VAMP3		1	0.997
TRANSLATION	0.5720622310493214	0	RPS5,UPF1,IL10,HSPB1,RPL3,EIF2B5,METAP1,ASMT,RPL37,EIF3E,RPL18,EIF4G3,WARS,EIF2S3,RPS19,NACA,RPL28,EIF4A3,SFTPD,TLR1,IL12B,RPL30,BCL3,RPL38,EIF3D,EIF4G2,AZU1,EIF2AK1,HRSP12,KRT7,PAIP1,EIF1AX,RPS3,RPL5,RPL41,EIF3G,YARS,RPL35,RPL22,PET112L,PABPC4,HBS1L,SAMD4A,MAST2,RPL4,TLR3,IL6,EEF1A1,EIF1,EIF3F,INHA,RPL21,RPL15,RPL29,EIF4A2,MTIF2,CD28,AARS,TLR6,EIF3I,EIF3B,RPL14,RPL7,RPL24,EIF4B,DARS,CEBPG,ETF1,FARS2,RPS12,RPL23A,RPL13,EIF3H,RPL6,NECAB3,TSC1,RPS2,RPL34,EIF2B1,SPN,EIF4H,RPL3L,TNIP1,RARS,INHBA,DAZL,IL4,GLMN,PAIP2B,COPS5,RPL9,RPS6KB2,TSFM,APBB1,FURIN,RPL39,RPS3A,MRPL23,RPL19,LTB,BCL10,RPL31,RPS17,MRPL3,IL9,EIF2B2,RPS10,TUFM,INHBB,RPS27,EIF1B,RPS9,RPL27A,EIF3J,RPL8,EIF3A,RPL11,EREG,KARS,EIF2B4,DHPS,ABCF1,TNFRSF8,IRF4,EIF5A,RPS11,RPS4Y1,EIF5,RRBP1		1	0.997
FATTY_ACID_METABOLIC_PROCESS	0.5526315789473685	0	CYP4A11,FAAH,ECHS1,GLYAT,PPARA,CPT1A,SC4MOL,CYP4F2,CROT,FADS1,ACADSB,ALOX15B,CD74,ABCD2,TNFRSF1A,SLC27A2,LTA4H,ACADM,HAO1,BRCA1,PTGDS,HPGD,FADS2,DEGS1,PTGES,ADIPOR2,HADHB,PTGES3,MCAT,PPARD,ECH1,MIF,GNPAT,ALOX12,PTGS1,ACADVL,AKR1C3,ALDH5A1,ACADS,ACOX3,CPT1B,CYP2J2		1	0.997
DNA_DAMAGE_CHECKPOINT	0.5877192982456141	0	RAD1,CCNA2,PML,GML,CHEK1,ATR,CHEK2,NBN,RAD17,RAD9A,HUS1,PCBP4,TRIAP1,FOXN3,NAE1		1	0.997
SEXUAL_REPRODUCTION	0.6157894736842104	0	AXIN1,DNALI1,USP9Y,RPL39L,SPA17,GNPDA1,FSHR,CCT6B,CRISP1,DNAH9,PRM2,AKAP4,GPR64,RUVBL1,WFDC2,CLGN,PRKACG,SOD1,ADAM18,BAX,HOXA10,KHDRBS3,TCFL5,CD9,JAG2,TOB2,LEFTY2,TESK1,TESK2,AKAP3,PPAP2A,TRIM27,DMC1,CCNA1,PARN,MEA1,SPAG1,PRKAG1,NME5,SPAG9,CSNK2A2,PPAP2B,SOX30,MAST2,HSPA2,DYNLL1,DEDD,FSHB,MST1R,USP9X,HIST1H1A,HMGCR,PTTG1,SERPINA5,CEP57,FOXJ1,SYCP1,INSL3,BCL2L2,BRD2,ADAM2,SPAG6,PICK1,ADAM28,NR6A1,SMCP,DAZL,TNP1,HSF2BP,CHEK1,ADAM20,SPAM1,ZP2,BMPR1B,HIST1H1T,CD4,ACR,BPY2,EREG,ABCB9,DEAF1,ADAM21,PRM1,LIG3,CDYL		1	0.997
REGULATION_OF_MAP_KINASE_ACTIVITY	0.6491228070175438	0	DUSP9,TLR6,MDFIC,PKN1,TRIB2,EGFR,RGS4,DAXX,ADRA2C,ADRA2A,CXCR4,DUSP6,TPD52L1,FPR1,SOD1,TRIB1,PIK3CB,MAP4K1,PLCE1,SHC1,DUSP2,CD24,PDCD4,MAP3K9,MAP3K5,MADD,MAP3K10,EGF,SPRED2,ERBB2,ADORA2B,MDFI,NF1,GRM4,DUSP8,PAK1,HIPK3,MAP3K11,C5,RGS3,MAP4K5,CD81,ADRB2,FGF2,TGFA		1	0.997
ANATOMICAL_STRUCTURE_DEVELOPMENT	0.6682555445216816	0	MSX1,TFAP2B,MEF2C,SMPD1,ROD1,CALCA,COL7A1,SGCA,LRCH4,RTN4,KLF4,TFAP2A,NCL,CTF1,PARK2,RNF103,NDUFS4,JAG2,SGCB,DSCAM,MARK2,NAIP,EPHB2,GSTP1,VAMP5,COL5A2,MEA1,WNT11,LMO4,CD79A,MEF2D,MSX2,EPHB1,UBB,SNCA,JAK2,PMP22,HOXC11,STK4,HMGCR,HDAC9,VCL,NKX2-2,IGF2,DPYSL4,EPHB4,TWIST1,IGFBP4,SPI1,SPINK5,SGCE,SYK,LARGE,IGF1,GREM1,DPYSL3,ZIC1,MYO16,ECE2,ACHE,GLMN,PTPRZ1,LGI1,ADAM12,PF4,ABLIM1,ARNT2,DPYSL2,NRCAM,GHRHR,ZIC2,CLTCL1,TAOK2,EREG,BDNF,ZBTB7B,LCK,SPP2,IGFBP3,NEUROG3,NTF3,L1CAM,SGCD,PLOD1,ARFIP2,MYH3,LHB,RUNX1,NEDD8,HDAC5,RPL10A,GJB1,COL11A1,RPS19,GAA,SFTPD,GLRB,EVPL,TH,EMD,ETS2,BMP4,EMP1,OSTF1,GPC4,SPRR1B,SGCG,UPK3A,DKK3,UPK1A,ACVR2A,NPTN,SLIT1,MYF5,ETS1,CD2AP,CRMP1,ZBTB16,SPG7,SPRR1A,SFRP1,SFTPB,RUNX2,MYH6,TBR1,ITGAX,UPK1B,PRDX1,MYF6,STAT3,HDAC4,CBY1,MYH7,BRSK2,SSH1,PCP4,CELSR1,FABP5,SPARC,RTN1,CHRD,PHGDH,GPR56,POSTN,GRIK1,ITM2B,ALK,IGF2BP3,SHOX2,COMP,UBE3A,MYH9,APOE,ZAP70,SEMA3B,EGF,SCML2,BMP10,LSR,PCNT,PPT1,MEF2A,TBX19,FABP7,GNPAT,COL1A1,TLL1,KEL,DRD2,CARTPT,AES,UGT8,COL1A2,F2R,CTNS,SHOX,PLP1,LHX1,LAMA2,COL4A3,SEMA5A,FABP1,WNT8B,DCX,ANG,POU6F1,WNT1,CPM,CDC42EP4,GCM1,PTHLH,NR5A1,CNTFR,COL4A4,LHCGR,THBS4,LAMA3,GSS,GLI1,SOD1,EZH1,FOXO4,BTG1,ATXN10,KLK7,NR5A2,ACVR1,TBX6,GCLM,CDC42EP1,CTGF,TCF21,ACVRL1,AHSG,APLP1,MLL,GLI2,HCCS,SPEG,CLASP2,FZD5,TBX5,PML,HOXA4,CDC42EP2,SERPINF1,S100A7,CDC42,TIMELESS,INHA,FGF12,POU6F2,EGR3,NR2C2,PCDHB11,SNRK,BAI1,CITED2,SLIT2,DYRK3,PAX8,EFNB3,ANKRD7,MYBPC3,DMBT1,CMKLR1,FBN1,NCKAP1,GJB5,MPPED2,PICK1,SLIT3,UFD1L,KLF10,BMX,FBN2,AGRN,NR2E1,BMP2,PAX6,NPR3,HCLS1,CANX,NDP,FZD9,FOXO3,LRMP,SMAD2,CRX,TBX10,BMP1,EGR2,PAX7,DEAF1,COL4A2,CACNB2,EFNB2,NPR1,SHC3,DMP1,RAC3,GDF11,SMURF1,FTO,BNC1,DOC2A,SECTM1,SCRG1,LAMC2,BICD1,FGF7,OLFM1,NRTN,PAX4,MAP4K2,NDUFV2,MYL6,MYH11,SOX3,UGCG,SERPINI1,IL12B,GDF10,ERAP1,LSAMP,EYA4,FGF8,MAP4K1,PCDH1,KRT83,PAX5,MAPT,PLCE1,SRI,UTP3,HES1,RAC1,PARD3,AGGF1,EYA3,MGP,CIT,FGF5,PAX2,ACCN1,BTK,NLGN1,PROP1,LAMC1,EYA2,LY6H,ERVWE1,TNNI3,PAX3,GYPC,SPOCK1,ANXA2,FLNA,SART1,KRT85,ALPK3,DCT,EYA1,DVL3,MRAS,YWHAH,ARTN,GMFB,RND1,KCNN3,MSI1,PES1,FGF3,SPRY2,RNH1,ELN,ATP6V1B1,ATP2A2,WHSC1,ZNF384,DHCR24,FLOT2,MAB21L1,PAX1,KLK8,DVL1,PCDHB17,FGF1,SRGN,TAGLN,MAL,HNF1B,TBX1,FGF2,EXTL1,ALDH3A2,S100B,MBNL1,ACVR1B,MPZL2,LMX1B,EDA,POU4F1,KRT31,AMOT,FLI1,KRT18,NASP,ERCC3,CDX1,FGD1,MOG,SRD5A2,CUL7,LYN,AVIL,TGFB3,KRT19,ERCC2,GSTM3,ATP2C1,IL18,PAFAH1B1,POU2F3,SH3GL2,MAS1,TAGLN3,APBA1,MYST3,ADORA1,SH3GL1,KRT32,ONECUT2,TTN,TPP1,POU1F1,NRXN1,AQP4,PITPNM1,PRELP,PPP2R5D,APBA2,GHR,SIX1,KRT35,KRT14,KAL1,OPHN1,NAGLU,ARSE,ALAS2,KRT34,MYST1,P2RX5,KRT15,SCEL,SALL1,RORB,ALOX12B,SPN,ARHGEF2,COL18A1,FSCN2,SVIL,INHBA,SHROOM2,HOXB13,NAB2,TRIM3,CHERP,KRT16,BTD,CPNE6,CAP1,TGFB2,PCDHA3,GCLC,KRT17,RET,DLG4,TGFB1,ADAM22,ROBO1,EIF2B5,IL7,TLE2,KRT10,FOXC1,ENG,EXT1,ADAM23,CAP2,HIRA,T,ST8SIA4,SNAI2,CD40LG,IL8,BAX,PRPS1,CASR,NAT8,CACNA1H,TLE3,NOTCH2,ITGA7,PARD6B,CEP290,WAS,FGF18,DLG1,MUSK,NOTCH3,TNFSF12,PHYH,CHUK,NELL1,PTN,DYNLL1,LZTR1,RCAN1,NTNG1,IFI16,SMTN,CDK5R1,NOTCH4,KRT13,MRPL40,TLE1,CRABP2,FOXC2,CXCL1,ITGA2,MEST,TNFRSF11B,MYEF2,ACTA1,PTS,CLEC3B,BLNK,NEURL,VLDLR,PAFAH1B3,IL3,UPK2,NEUROD2,NRXN3,ALX1,TPD52,TCOF1,EIF2B1,LIG1,STX2,SH3GL3,WFS1,IL4,ADORA2A,DGCR14,UNC5C,NR0B1,HTT,GPR45,SEMA4F,CAPN3,BCL10,IFRD1,TIMM8A,EIF2B2,WNT2B,NRL,MMP9,FGF13,DRP2,EIF2B4,ODZ1,NPTX1,EXT2,CST6,LIG3,RHOB,POU4F2,IL2,CXCL10,HTATIP2,SMARCA1,CD1D,PITX2,GATA4,ATXN3,EBP,TRIM15,HRAS,COL17A1,FSHR,FST,CDK6,PTH,CD3D,MDK,KALRN,CCL4,JARID2,PITX3,PRKACG,CD9,ENC1,NPPB,HSD17B3,FOXE1,CSF1,PHOX2B,GATA6,FEZ1,COL13A1,USH2A,ACTN2,GPC3,CRIM1,PLG,KRT4,NF1,CCL2,NRD1,COL10A1,PITX1,PDPN,MNX1,ANK1,KCNQ2,ALDH5A1,KRT5,CDK5,FZD2,CSRP3,RASA1,FKTN,CLN5,SCN8A,FGFR3,PKD1,HBEGF,SOX10,CHRNA1,MATK,FOXN1,WNT5A,KRT2,HCK,NPAS1,APAF1,JRKL,FEZ2,CYFIP1,PKD2,DLX5,FRZB,PBX3,WNT7A,MSTN,CYR61,CD3G,SOX11,KCNH1,KL,CBLN1,LAMB3,NF2,LBX1,TRIM13,PAPSS1,FGFR1,CDH13,DLX2,NHLH2,BAIAP2,UTRN,LIMK1,ATN1,PRL,MOBP,CD4,DSP,TCF15,PAPSS2,TIE1,NINJ1,PTCH1,SOX13,TSHB,AFF2,TAZ,KRT1,NPAS2,PTPRC,DYRK1A,IL10,FOXG1,NFE2L1,NRP1,HOXA11,BRAF,RPS6KA3,LDB1,COL9A2,CSPG5,SOX15,SHH,CENPF,ELF3,IKZF1,AZU1,NHLH1,CHRNA4,MTM1,NNAT,NCOA6,FARP2,MYOC,EFNA5,MYOD1,VEGFA,SIAH1,COL2A1,COL9A1,TCF12,MAML3,PTEN,BPTF,DCLK1,PPARD,LAMB1,MLF1,MAP7,NRP2,PBX1,NCOA4,HESX1,MATN3,SIX3,MAPK12,ARF6,IQCB1,CHRM3,STS,SIM1,LST1,LECT2,ACIN1,CEBPG,MCAM,STATH,EP300,TGM3,ATP2B2,PRKCI,CNTN6,NRGN,SCG2,HOXD13,CDSN,GPR98,HOXB5,AEBP1,PDX1,THY1,RAG1,MYL6B,GFRA3,SIX6,BMPR1B,PROX1,TGM5,ERBB2,KRT9,DGCR2,KRTAP5-9,TEAD4,COL19A1,SIM2,MBP,COL6A3,STAB1,CASQ2,SOCS5,GATA3,IER3		1	0.997
POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.5666666666666667	0	CRTC1,EPAS1,TFAP2B,MYO6,FOXO1,MED12,RUNX1,MNAT1,NUFIP1,MAML1,ATF4,SUPT4H1,FOXH1,CLOCK,ERCC3,ZMIZ2,MED13,ATF6,GLI1,RXRA,TNFRSF1A,NCOA6,INHBA,ERCC2,TP53,ARNTL,NRIP1,IL4,CDK7,HIF1A,SMAD3,CCNH,MED14,SQSTM1,SUPT5H,MED6,PLAGL1,GLI2,MAML3,ELF4,FOXO3,ELK1,SMAD2,GTF2H1,MED21,MED1,UTF1,SP1,HNF4A,ELF1,PRPF6,BMP6,NPAS2		1	0.997
RESPONSE_TO_OTHER_ORGANISM	0.7052631578947368	0	BANF1,PTPRC,CD1D,IL10,HBXIP,IFNAR1,TLR6,PRKRA,S100A12,BNIP3L,IFNGR1,CCL22,IFNAR2,IVNS1ABP,DMBT1,LILRB1,CCDC130,IFNA4,IRF7,TNF,IFI44,CXCR4,PGLYRP1,CCL4,BCL3,CCL8,POLA1,SPN,AZU1,CD24,LALBA,CREBZF,FOSL1,CXCL12,IL12A,BCL2,BNIP3,CHIT1,TARBP2,APOBEC3G,ISG20,BCL10,SLC11A1,IFNW1,CAMP,CCL5,ABCE1,CCL19,TLR3,S100A7,APOBEC3F,RSAD2,FGR,TRIM22,CCL11,CFP,IFNGR2,STAB1		1	0.997
