Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
IMMUNE_SYSTEM_PROCESS	0.7290356946964264	0	CD1D,PRKRA,ACVR1B,CD22,FCAR,LY75,CALCA,CCR2,NCK2,IL1R2,CDK6,CD3D,OPRD1,VTN,IL27RA,MIA3,CCL4,FCGR1A,LYN,SOD1,CD34,CCR4,RGS1,CEACAM8,JAG2,SEMA7A,CD24,CNIH,LCP2,CX3CL1,IL18,GPR65,CSF1,CCL18,CD83,TARBP2,TCF7,MLL,SP2,CCL21,IL15,DEFB1,IL10RB,OPRK1,MYST3,CCL2,CD79A,POU2F2,PDCD1,CCL19,VIPR1,TRAF2,CCL20,MNX1,RSAD2,CDC42,INHA,CD7,IL16,CCR1,C1QBP,GPI,PTAFR,IL17A,FCGRT,HDAC9,SNRK,CD47,DYRK3,MS4A2,AQP9,SPI1,NFIL3,AIM2,LTB4R,SPINK5,DMBT1,CMKLR1,FTH1,ANXA11,SYK,IL2RA,CADM1,CCR8,ALAS2,MYST1,CD74,IGSF6,INHBA,IKBKG,LILRB2,GLMN,BST2,CCR5,ICOSLG,PF4,CRHR1,SIT1,APOBEC3G,IKBKAP,HCLS1,FCGR2B,PRL,IFITM3,CD4,TGFB2,FOXO3,LRMP,CCR6,BST1,CD86,EREG,IL6ST,LY86,APOBEC3F,TRIM22,RFX1,LCK,CD3E,MS4A1,MALT1,TAZ,PTGER4,NCK1,ITGB2,KRT1,TRAF6,TGFB1,IFITM2,PTPRC,IL10,MADCAM1,MAP3K7,TNFRSF14,GTPBP1,SECTM1,RUNX1,IL7,FYB,BNIP3L,HDAC5,MAP4K2,SAA1,APOA1,LDB1,TRAT1,C2,GBP2,RPS19,IK,SFTPD,IL12B,TAPBP,ARHGDIB,CD40LG,IL8,FCGR3B,CTSC,ATP6V0A2,MAP4K1,AZU1,PAX5,NOTCH2,NCOA6,CTSS,CCL27,CD164,CD2,IL12A,LTF,WAS,BCL2,NCF4,BNIP3,DPP4,POU2AF1,ACVR2A,TCF12,CXCL13,ELF4,ETS1,IL2RG,ZBTB16,ST6GAL1,CHUK,CIITA,IL6,MLF1,INS,IFI16,NOTCH4,IRF8,HDAC4,TNFRSF4,CCR9,SART1,SEMA4D,CD28,LST1,GEM,BLNK,ACIN1,FCN1,CEBPG,CCL22,CST7,CTSG,UBE2N,CXCR4,IL4R,NCR1,APOA4,TPD52,CNR2,SCG2,ZEB1,CTSW,CRTAM,LIG1,IL7R,CCBP2,CCL23,XBP1,CD79B,IL4,GZMA,IL6R,TNFAIP1,CXCL12,THY1,MYH9,RAG1,ZAP70,BCL10,IFI6,CD96,MBL2,CCL5,CTSE,MMP9,MR1,ODZ1,SEMA3C,GPR44,SKAP1,CARTPT,MAL,CD97,MBP,CCL25,TBX1,PSMB10,FCN2,AKT1,LIG3,SOCS5,CEBPB,DOCK2,IL2,FYN		1	0.075
CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.6715328467153284	0	UAP1,GYS2,UGDH,GCNT2,B3GAT2,FUT8,XYLT1,CHST7,PFKFB1,MPDU1,ATF4,NDST1,EXT1,HAS1,COG2,GLCE,TSTA3,DYRK2,GMDS,GYG2,EXT2,CHST3,GCK,LALBA,HS6ST1,B4GALT1		1	0.128
NUCLEAR_TRANSPORT	0.7406731549067317	0	UPF1,KPNA2,NUPL2,GSK3B,NCKIPSD,SMG5,HNRNPA1,CEP57,FYB,NUP160,UPF2,ANP32A,CBLB,XPO6,DDX19B,MCM3AP,KPNA5,NUP98,TNF,ZFYVE9,SMG6,BCL3,KPNB1,BAT1,KPNA1,TSC1,F2,NUP205,BARD1,PPP1R10,NFKBIL2,KPNA6,TPR,RAE1,NCBP2,PTTG1IP,NUP133,SMAD3,BCL6,NUP214,NLRP3,SMG7,TRIP6,DDX39,RANBP2,CDH1,NFKBIL1,MXI1,MDFI,TNPO1,CALR,NF1,RERE,KPNA3,XPO7,NFKBIE,TNFSF14,KHDRBS1,GLI3,ATXN1,SMG1,NPM1,AKT1,MALT1,F2R,EIF5A,FLNA,HTATIP2,PDIA3,TGFB1,PPIH		1	0.024
POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	0.6859286293592863	0	ACVR1B,ZAP70,RUNX1,IL7,ACIN1,ACVR2A,CALCA,BMPR1B,ETS1,FOXO3,TGFB2,TBX5,BTG1,IGFBP3,SOCS5,BMP4,INHBA,PPARG,SART1		1	0.066
REGULATION_OF_HYDROLASE_ACTIVITY	0.6822789943227899	0	HBXIP,CYCS,HIP1,COL4A3,CASP9,EGFR,APOC2,GNAQ,CCKBR,ERN1,BIRC5,PMAIP1,CDKN2D,RAB3GAP1,AVPR1B,EDNRA,GNA15,ANG,FGD1,APAF1,MOAP1,TSC1,F2,BAX,DHCR24,PPP2R4,PLCB2,RGN,STAT1,RAB3GAP2,TP53,VCP,THY1,SMAD3,NLRP3,CARD8,IFI6,RALBP1,IFNB1,GPX1,NF1,BBC3,LCK,TNNT2,F2R,DNAJB6,SFN,AVPR1A,CDKN2A		1	0.148
MITOSIS	0.7256732017870788	0	BUB1,PKMYT1,CD28,ESPL1,CDC25C,CETN1,TARDBP,RAD17,RAN,BIRC5,CDC16,PCBP4,UBE2C,ANAPC5,ATM,TTK,DCTN3,PIN1,ANAPC10,PPP5C,KIF11,AKAP8,CDC25B,SMC1A,NEK2,PLK1,KIF2C,CENPE,NDC80,CLIP1,DCTN2,NUMA1,ZW10,KIF22,TPX2,RCC1,KNTC1,GML,SMC4,CHMP1A,BUB1B,EGF,CIT,ZWINT,CDKN2B,AURKA,PDS5B,PAM,CDC23,CCNA2,PML,SMC3,EREG,NCAPH,MAD2L1,NBN,KIF25,CDC27,NOLC1,DDX11,TTN,TRIAP1,SSSCA1,TGFA,TGFB1		1	0.042
NUCLEOCYTOPLASMIC_TRANSPORT	0.7406731549067317	0	UPF1,KPNA2,NUPL2,GSK3B,NCKIPSD,SMG5,HNRNPA1,CEP57,FYB,NUP160,UPF2,ANP32A,CBLB,XPO6,DDX19B,MCM3AP,KPNA5,NUP98,TNF,ZFYVE9,SMG6,BCL3,KPNB1,BAT1,KPNA1,TSC1,F2,NUP205,BARD1,PPP1R10,NFKBIL2,KPNA6,TPR,RAE1,NCBP2,PTTG1IP,NUP133,SMAD3,BCL6,NUP214,NLRP3,SMG7,TRIP6,DDX39,RANBP2,CDH1,NFKBIL1,MXI1,MDFI,TNPO1,CALR,NF1,RERE,KPNA3,XPO7,NFKBIE,TNFSF14,KHDRBS1,GLI3,ATXN1,SMG1,NPM1,AKT1,MALT1,F2R,EIF5A,FLNA,HTATIP2,PDIA3,TGFB1,PPIH		1	0.024
HUMORAL_IMMUNE_RESPONSE	0.7143146796431468	0	BST2,LTF,CD28,BCL2,CD83,IL7,BLNK,POU2AF1,MS4A2,DMBT1,MBL2,ST6GAL1,C2,CCL2,POU2F2,CCR6,PDCD1,BST1,IL6,LY86,MNX1,PAX5,PSMB10,KRT1,GPI		1	0.024
I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.7238442822384428	0	VAPA,FKBP1A,MAP3K7,TICAM1,SECTM1,RIPK1,RELA,BCL3,RPL17,STAT1,TRAF3IP2,EEF1D,ATP2C1,TRADD,SQSTM1,PLK2,LITAF,PPM1A,CHUK,TNFSF14,TRAF2,HTR2B,ZDHHC17,IKBKE,TNFAIP3,BIRC2,FLNA,NUP62,RIPK2,TLR6,MAP3K3,GJA1,TNFSF10,SLC20A1,CASP1,IRAK1,FASLG,TRIM38,RHOA,PRDX4,UBE2N,PPP5C,LTBR,RHOH,ERC1,CASP8,TNFRSF1A,IKBKG,HMOX1,BST2,LGALS9,TRIM13,CD40,MYD88,CARD8,TRIP6,BCL10,FADD,RHOC,LGALS1,TRAF5,REL,CARD10,TNFRSF10B,ECM1,MALT1,F2R,TSPAN6,CFLAR,TRAF6		1	0.043
REGULATION_OF_MITOSIS	0.7534468775344688	0	BUB1,CD28,KNTC1,PKMYT1,CDC25C,GML,BUB1B,RAD17,EGF,BIRC5,PCBP4,CDC16,UBE2C,ATM,ZWINT,TTK,CDKN2B,PIN1,CDC23,CCNA2,PML,EREG,MAD2L1,NEK2,NBN,ZW10,TRIAP1,TGFA,RCC1,TGFB1		1	0.0050
CELL_CYCLE_PROCESS	0.7134315711010788	0	BUB1,PTPRC,PKMYT1,ACVR1B,CDC7,RAD17,RAN,BIRC5,CDC16,PCBP4,ANAPC5,UBE2C,CDK6,KIF23,DCTN3,PIN1,PPP6C,ANAPC10,KIF11,SMC1A,CDKN1C,PLK1,KIF2C,CDC6,CENPE,NDC80,FOXO4,CENPF,DCTN2,CLIP1,MYH10,POLD1,ZW10,KIF22,ABL1,TPX2,RAD54L,KRT7,XRCC2,RAD50,RCC1,KNTC1,PAFAH1B1,MPHOSPH6,ACVR1,DMC1,CCNA1,MDM4,CDKN1B,BUB1B,CUL1,STMN1,CIT,RB1,FOXN3,CDKN2B,CDK4,AURKA,PDS5B,CDC23,E2F1,HSPA2,CCNA2,PML,NCAPH,CDKN1A,TUBG1,MAD2L1,GSPT1,DDX11,TTN,CUL2,TIMELESS,NPM1,SSSCA1,TRIAP1,BCAT1,CDKN2A,KPNA2,CD28,ESPL1,CDC25C,SAC3D1,CP110,KATNA1,CDK10,CETN1,TARDBP,SYCP1,CDKN2D,ATM,RAD51L3,TTK,CDK2,BRCA2,CUL3,PPP5C,MRE11A,AKAP8,CDC25B,TPD52L1,NEK2,CDKN2C,POLA1,MYO16,NUMA1,USH1C,INHBA,DBF4,RAD1,APBB1,GML,SMC4,CHEK1,CHMP1A,PIM2,PRUNE2,CKAP5,CETN3,RAD51,EGF,CUL5,ZWINT,TOP3A,RAD51L1,APBB2,TAF1,PAM,GFI1,CDK2AP1,SMC3,EREG,RAD21,MAP3K11,KHDRBS1,RAD52,MPHOSPH9,NOLC1,CDC27,NBN,KIF25,SKP2,CDKN3,CEP250,LIG3,POLE,MSH4,TGFA,CUL4A,TGFB1		1	0.117
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.7124898621248986	0	MYO9B,MRAS,RRAS,ELMO1,ARHGDIA,PLD1,RASSF1,ROCK1,MFN2,APOA1,ARHGAP4,RHOA,FGD1,IGF1,ADRA2A,ARHGDIB,TSC1,APOC3,GRAP2,TAX1BP3,GRB2,SGSM3,NOTCH2,PLCE1,CNKSR1,RHOD,FARP2,RAC1,APOE,PARK7,CDH13,RASGRP1,RALBP1,LIMK1,GRAP,CRKL,G3BP1,RREB1,RHOG,NF1,SOS1,GNB1,ABCA1,LCK,ARHGAP1,ARHGAP29,CFL1,RHOB,ARF6,FGF2,ARHGAP5		1	0.057
CARBOHYDRATE_METABOLIC_PROCESS	0.7345904298459043	0	ACLY,SDHB,GYS2,AKR1A1,GNPDA1,ST8SIA3,IRS2,PFKFB1,CHST2,SLC2A4,ALDOA,GALT,NDST1,SLC5A2,GUSB,GAA,EXT1,FUT4,SDHC,PYGB,ME3,ST8SIA4,GLCE,GYG2,ST3GAL6,ALDOB,PYGM,CHST3,ALDH2,FH,MGAT1,LALBA,HS6ST1,FUT3,GCNT2,SDHD,ST8SIA1,XYLT1,SLC35A1,PDK2,ST3GAL5,MPDU1,ALDOC,PTEN,ST6GAL1,GLA,TFF1,HAS1,SLC35A2,INS,MGAM,BRS3,TSTA3,EPM2A,GMDS,PDK1,SLC2A5,CHST1,IDH1,PIGQ,FUT5,TALDO1,SLC35A3,INSR,AKR7A2,GSK3B,B3GAT2,FUT8,GALK1,CHST7,PDK4,ATF4,NEU3,PFKM,GFPT2,UGP2,ADRB3,FBP1,ECD,LARGE,SGSH,IDUA,COG2,LECT1,DYRK2,PDK3,PDHB,GFPT1,PFKL,B4GALNT1,AKR1B1,FBP2,GNS,ST3GAL2,B4GALT1,FUT1,UAP1,NAGPA,GAPDHS,ST8SIA5,UGDH,GAD1,CHIT1,XYLB,ACO1,SPAM1,SLC2A2,FPGT,SDHA,EXTL2,FUT2,ME1,GAD2,GNE,TREH,ACO2,PGD,PHKA2,FUT9,NNT,EXT2,TKTL1,GCK,IDH3B		1	0.045
CELLULAR_RESPIRATION	0.7124898621248986	0	SDHC,SDHB,UQCRC1,UQCRB,SLC25A14,UQCRH,CYCS,ME3,SDHD,ACO2,UQCRC2,NNT,NDUFS4,NDUFS1,PDHB,SDHA,OXA1L		1	0.02
PROTEOLYSIS	0.7262773722627737	0	UHRF2,HTRA2,CTRC,SMURF1,FBXL4,NEDD8,CTSB,ZMPSTE24,LNPEP,XPNPEP1,PREP,ANAPC5,UBE2C,CASP5,CTRL,ARIH1,BTRC,C2,PLAT,ANAPC10,EDEM1,PEPD,WFDC2,CTSK,REN,PSMC4,ERAP1,LCN1,ATP6AP2,UBE2K,HGFAC,PARK2,SMURF2,PCSK6,CFD,SHH,RCE1,UBE2B,CDC20,CTSZ,CTSS,CASP4,BLMH,UBE4B,FBXO7,MMP3,VCP,PSMC5,UBR5,MBTPS1,MMP20,KIAA0368,SIAH1,PSEN2,SQSTM1,PRSS3,MMP10,RNF11,CASP7,KLKB1,UBE2D2,PCSK1,TPP2,ACE,OLR1,MME,SPG7,CDC23,UBB,USP33,AMFR,PSEN1,MMP11,CASP6,TPP1,UBE2D1,PGCP,LTBP4,TMPRSS6,PAPPA2,MMP8,CPA3,UBE2E1,PITRM1,PSMD14,CPZ,UBE2G1,CASP1,MMP12,CTSG,UBE2N,NCSTN,CPB2,MMP7,IDE,CTSO,SIAH2,F2,CASP8,UBE2D3,MMP13,UBE2G2,UFD1L,PCSK2,CTSH,PHEX,TIMP1,MMP24,FURIN,FBXL2,MYH9,UBE3A,PGC,MMP14,CAPN3,CPA1,UBE2A,PLAU,MMP1,FZR1,PMPCA,UBA3,UBE2I,MMP2,CASP3,UBE4A,MBL2,PCSK5,SRGN,VHL,MMP9,BMP1,SHFM1,ATG4A,UBE2H,ATG4B,UBE2L3,ST14,CASP2,ADAM10,KRT1,TSG101,CTSF		1	0.072
REGULATION_OF_APOPTOSIS	0.7157339821573399	0	ACVR1B,CYCS,HIP1,COL4A3,TRAF3,NDUFS3,SST,RTN4,PTH,STK17B,KRT18,ERCC3,CD70,MOAP1,TNFSF8,STK17A,SON,SERPINB2,SOD1,SIVA1,TNFRSF9,BARD1,BTG1,DAP,BCLAF1,ERCC2,EEF1E1,ABL1,NAIP,TRADD,API5,HSPD1,VCP,ACVR1,TRAIP,NLRP3,GSTP1,PRKCA,FASTK,PLG,PHB,NME5,NF1,CCL2,ADORA1,TBX5,STK3,PRKCZ,PML,TPT1,UNC13B,DPF1,DEDD,INHA,NPM1,SNCA,NUP62,CDK5,DPF2,RASA1,STK4,HSPA9,FOXO1,CASP9,TNFSF10,CIAPIN1,PMAIP1,SH3GLB1,BCL2L2,HSP90B1,AATF,TNF,APAF1,SMNDC1,CADM1,DFFA,CD38,WRN,TPD52L1,ERC1,ALOX15B,PIM1,CD74,DYRK2,CHEK2,CD3G,CASP10,CRADD,INHBA,IKBKG,BID,BRCA1,MAP3K5,CLN3,CRYAB,SMAD3,CDH13,PLAGL1,CARD8,DAPK1,PRUNE2,FADD,ERCC5,LGALS1,NFKB1,TGFB2,CALR,DDAH2,DAP3,GRM4,TIA1,ALB,HIPK3,CRYAA,GCLC,PAX7,ASNS,LCK,IGFBP3,MALT1,IL2RB,CFL1,EIF5A,DNAJB6,MAPK8,BCL2L1,CUL4A,TGFB1,TLR2,PTPRC,BRE,HSPB1,ARHGDIA,IL7,CTSB,BECN1,BNIP3L,BRAF,BIRC5,SERPINB9,ERN1,PCBP4,HRK,DAXX,MX1,PEA15,DAPK3,RELA,IL12B,PRKCE,BCL3,TNFRSF25,CD40LG,BAX,PROC,STAT1,BCL2A1,NOTCH2,TP53,CASP4,LALBA,ANXA4,CD2,DAPK2,IL12A,BCL2,VEGFA,BNIP3,RUNX3,CDKN1B,CUL1,IFNA2,HDAC3,TIAL1,PIK3R2,BIRC3,PRDX2,PPP1R13B,TNFSF12,ANXA1,YWHAZ,BTK,PTEN,GPX1,TNFAIP8,SFRP1,MIF,BNIP2,IL6,CDKN1A,TNFSF14,PSEN1,BCL2L11,IFI16,ALOX12,CDK5R1,CASP6,CUL2,TAX1BP1,TRIAP1,FAS,BIK,MCL1,CDKN2A,SEMA4D,CD28,HBXIP,GLO1,MPO,BAK1,GSK3B,AIFM1,NME3,NOL3,BNIP1,OPA1,DAD1,FAIM3,CEBPG,CDKN2D,CBX4,FASLG,DCC,IL3,SOCS2,HDAC1,CUL3,CD27,LTA,NCR1,TNFRSF10D,TP63,SCG2,F2,CDKN2C,CRTAM,DHCR24,BAG1,PPP2R1A,SSTR3,IL4,SOCS3,NAE1,MAGED1,NME1,HTT,MADD,BCL6,PPP2CA,TP53BP2,APOE,RPS3A,MAPK1,MAP3K10,BCL10,IFI6,IFNB1,CASP3,CUL5,TOP2A,ANXA5,IL1A,PPT1,IGF1R,BBC3,EI24,TNFRSF8,F2R,PDCD6,SFN,IER3,IL2,HTATIP2,CFLAR		1	0.147
REGULATION_OF_PROGRAMMED_CELL_DEATH	0.7167477696674777	0	ACVR1B,CYCS,HIP1,COL4A3,TRAF3,NDUFS3,SST,RTN4,PTH,STK17B,KRT18,ERCC3,CD70,MOAP1,TNFSF8,STK17A,SON,SERPINB2,SOD1,SIVA1,TNFRSF9,BARD1,BTG1,DAP,BCLAF1,ERCC2,EEF1E1,ABL1,NAIP,TRADD,API5,HSPD1,VCP,ACVR1,TRAIP,NLRP3,GSTP1,PRKCA,FASTK,PLG,PHB,NME5,NF1,CCL2,ADORA1,TBX5,STK3,PRKCZ,PML,TPT1,UNC13B,DPF1,DEDD,INHA,NPM1,SNCA,NUP62,CDK5,DPF2,RASA1,STK4,HSPA9,FOXO1,CASP9,TNFSF10,CIAPIN1,PMAIP1,SH3GLB1,BCL2L2,HSP90B1,AATF,TNF,APAF1,SMNDC1,CADM1,DFFA,CD38,WRN,TPD52L1,ERC1,ALOX15B,PIM1,CD74,DYRK2,CHEK2,CD3G,CASP10,CRADD,INHBA,IKBKG,BID,BRCA1,MAP3K5,CLN3,CRYAB,SMAD3,CDH13,PLAGL1,CARD8,DAPK1,PRUNE2,FADD,ERCC5,LGALS1,NFKB1,TGFB2,CALR,DDAH2,DAP3,GRM4,TIA1,ALB,HIPK3,CRYAA,GCLC,PAX7,ASNS,LCK,IGFBP3,MALT1,IL2RB,CFL1,EIF5A,DNAJB6,MAPK8,BCL2L1,CUL4A,TGFB1,TLR2,PTPRC,BRE,HSPB1,ARHGDIA,IL7,CTSB,BECN1,BNIP3L,BRAF,BIRC5,SERPINB9,ERN1,PCBP4,HRK,DAXX,MX1,PEA15,DAPK3,RELA,IL12B,PRKCE,BCL3,TNFRSF25,CD40LG,BAX,PROC,STAT1,BCL2A1,NOTCH2,TP53,CASP4,LALBA,ANXA4,CD2,DAPK2,IL12A,BCL2,VEGFA,BNIP3,RUNX3,CDKN1B,CUL1,IFNA2,HDAC3,TIAL1,PIK3R2,BIRC3,PRDX2,PPP1R13B,TNFSF12,ANXA1,YWHAZ,BTK,PTEN,GPX1,TNFAIP8,SFRP1,MIF,BNIP2,IL6,CDKN1A,TNFSF14,PSEN1,BCL2L11,IFI16,ALOX12,CDK5R1,CASP6,CUL2,TAX1BP1,TRIAP1,FAS,BIK,MCL1,CDKN2A,SEMA4D,CD28,HBXIP,GLO1,MPO,BAK1,GSK3B,AIFM1,NME3,NOL3,BNIP1,OPA1,DAD1,FAIM3,CEBPG,CDKN2D,CBX4,FASLG,DCC,IL3,SOCS2,HDAC1,CUL3,CD27,LTA,NCR1,TNFRSF10D,TP63,SCG2,F2,CDKN2C,CRTAM,DHCR24,BAG1,PPP2R1A,SSTR3,IL4,SOCS3,NAE1,MAGED1,NME1,HTT,MADD,BCL6,PPP2CA,TP53BP2,APOE,RPS3A,MAPK1,MAP3K10,BCL10,IFI6,IFNB1,CASP3,CUL5,TOP2A,ANXA5,IL1A,AMIGO2,PPT1,IGF1R,BBC3,EI24,TNFRSF8,F2R,PDCD6,SFN,IER3,IL2,HTATIP2,CFLAR		1	0.144
CELLULAR_PROTEIN_COMPLEX_ASSEMBLY	0.6741686942416869	0	SMAD3,COX10,FMOD,PEX13,ADRM1,NDUFS7,NDUFS5,SRC,ZFYVE9,SMAD4,COX11,PICK1,NUBP1,NUP205,NDUFS4,PTK2B,NDUFS8,CD3E,MAPK8IP2,TAZ,PXN,TGFBR1,ADRB2,AGRN,PRLR		1	0.114
RNA_EXPORT_FROM_NUCLEUS	0.6498377939983779	0	UPF1,NCBP2,SMG6,NUP133,SMG5,BAT1,KHDRBS1,TSC1,SMG7,NUP160,UPF2,DDX39,SMG1,EIF5A,DDX19B,RAE1		1	0.159
CELL_CYCLE_PHASE	0.7112434308913361	0	BUB1,PTPRC,PKMYT1,ACVR1B,CDC7,RAD17,RAN,BIRC5,CDC16,PCBP4,ANAPC5,UBE2C,CDK6,DCTN3,PIN1,PPP6C,ANAPC10,KIF11,SMC1A,CDKN1C,PLK1,KIF2C,CDC6,CENPE,NDC80,FOXO4,CENPF,DCTN2,CLIP1,POLD1,ZW10,KIF22,ABL1,TPX2,RAD54L,KRT7,XRCC2,RAD50,RCC1,KNTC1,MPHOSPH6,ACVR1,DMC1,CCNA1,CDKN1B,BUB1B,CUL1,CIT,RB1,FOXN3,CDKN2B,CDK4,AURKA,PDS5B,CDC23,E2F1,HSPA2,CCNA2,PML,NCAPH,CDKN1A,MAD2L1,GSPT1,DDX11,TTN,CUL2,TIMELESS,TRIAP1,SSSCA1,BCAT1,CDKN2A,KPNA2,CD28,ESPL1,CDC25C,KATNA1,CDK10,CETN1,TARDBP,SYCP1,CDKN2D,ATM,RAD51L3,TTK,CDK2,CUL3,PPP5C,MRE11A,AKAP8,CDC25B,TPD52L1,NEK2,CDKN2C,POLA1,MYO16,NUMA1,USH1C,INHBA,DBF4,RAD1,APBB1,GML,SMC4,CHEK1,CHMP1A,PIM2,PRUNE2,RAD51,EGF,CUL5,ZWINT,TOP3A,RAD51L1,APBB2,TAF1,PAM,GFI1,CDK2AP1,SMC3,EREG,RAD21,MAP3K11,KHDRBS1,RAD52,MPHOSPH9,KIF25,NBN,NOLC1,CDC27,SKP2,CDKN3,LIG3,POLE,MSH4,TGFA,CUL4A,TGFB1		1	0.118
